gram@evg1967m	@evg1967m	295.465	295.645	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	295.645	295.825	_
gram@evg1967m	@evg1967m	295.825	296.005	_
gram@evg1967m	@evg1967m	296.005	296.196	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	296.45	296.622	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	296.622	297.691	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	297.691	298.129	Degree=gram
gram@evg1967m	@evg1967m	299.328	299.771	_
gram@evg1967m	@evg1967m	299.771	300.036	_
gram@evg1967m	@evg1967m	300.036	300.277	Degree=gram
gram@evg1967m	@evg1967m	300.277	300.518	Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	300.518	300.759	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	300.759	301.0	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	301.0	301.241	Case=Dat
gram@evg1967m	@evg1967m	301.241	301.482	_
gram@evg1967m	@evg1967m	301.482	301.725	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	302.877	303.335	_
gram@evg1967m	@evg1967m	303.335	303.595	_
gram@evg1967m	@evg1967m	303.595	303.841	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	303.841	304.087	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	304.087	304.333	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	304.333	304.579	_
gram@evg1967m	@evg1967m	304.579	304.825	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	304.825	305.071	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	305.071	305.317	_
gram@evg1967m	@evg1967m	305.317	305.563	Case=Loc
gram@evg1967m	@evg1967m	305.563	305.809	_
gram@evg1967m	@evg1967m	305.809	306.055	_
gram@evg1967m	@evg1967m	306.055	306.301	Case=Loc
gram@evg1967m	@evg1967m	306.301	306.547	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	306.547	306.793	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	306.793	307.042	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	307.442	307.671	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	307.671	307.8	_
gram@evg1967m	@evg1967m	307.8	307.966	_
gram@evg1967m	@evg1967m	308.379	308.493	_
gram@evg1967m	@evg1967m	308.493	309.01	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	309.01	309.538	_
gram@evg1967m	@evg1967m	310.339	310.554	Degree=gram
gram@evg1967m	@evg1967m	310.554	310.769	Case=Acc
gram@evg1967m	@evg1967m	310.769	310.984	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	310.984	311.199	Degree=gram
gram@evg1967m	@evg1967m	311.199	311.559	_
gram@evg1967m	@evg1967m	311.559	312.254	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	312.254	312.686	_
gram@evg1967m	@evg1967m	312.686	313.074	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	313.074	313.462	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	313.462	313.85	Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	313.85	314.238	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	314.238	314.626	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	314.626	315.019	_
gram@evg1967m	@evg1967m	315.019	315.219	_
gram@evg1967m	@evg1967m	315.219	315.419	_
gram@evg1967m	@evg1967m	315.419	315.546	_
gram@evg1967m	@evg1967m	315.546	316.218	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	318.063	318.147	_
gram@evg1967m	@evg1967m	318.147	318.286	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	318.286	318.719	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	318.967	319.172	_
gram@evg1967m	@evg1967m	319.172	319.377	Case=Gen|Number=Plur|Person=1
gram@evg1967m	@evg1967m	319.377	319.582	Case=Nom
gram@evg1967m	@evg1967m	319.582	319.788	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	320.185	320.695	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	320.695	320.867	Degree=gram
gram@evg1967m	@evg1967m	320.867	321.509	Case=Acc
gram@evg1967m	@evg1967m	321.509	321.84	Case=Nom
gram@evg1967m	@evg1967m	321.84	322.172	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	323.123	323.834	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	323.834	324.274	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	324.274	324.64	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	324.64	324.758	_
gram@evg1967m	@evg1967m	324.758	325.263	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	325.263	325.735	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	327.807	328.074	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	328.074	328.586	Degree=gram
gram@evg1967m	@evg1967m	328.586	329.099	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	329.531	329.867	Degree=gram
gram@evg1967m	@evg1967m	329.867	330.047	_
gram@evg1967m	@evg1967m	330.575	330.711	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	330.711	330.847	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	330.847	330.965	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	330.965	331.682	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	331.682	331.825	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	331.825	332.176	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	332.176	332.431	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	332.431	332.687	_
gram@evg1967m	@evg1967m	332.687	333.364	Case=Gen
gram@evg1967m	@evg1967m	333.364	333.754	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	333.754	334.144	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	334.792	335.037	_
gram@evg1967m	@evg1967m	335.037	335.282	_
gram@evg1967m	@evg1967m	335.282	335.528	_
gram@evg1967m	@evg1967m	335.528	335.802	Degree=gram
gram@evg1967m	@evg1967m	335.802	336.103	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	336.103	336.404	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	336.404	336.706	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@evg1967m	@evg1967m	336.921	337.33	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	337.33	337.65	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	337.941	338.358	_
gram@evg1967m	@evg1967m	338.771	339.045	_
gram@evg1967m	@evg1967m	339.045	339.319	Degree=gram
gram@evg1967m	@evg1967m	339.319	339.595	_
gram@evg1967m	@evg1967m	339.595	340.203	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	340.203	340.658	Degree=gram
gram@evg1967m	@evg1967m	340.658	340.854	_
gram@evg1967m	@evg1967m	340.854	341.331	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	341.331	341.619	Degree=gram
gram@evg1967m	@evg1967m	341.619	341.907	_
gram@evg1967m	@evg1967m	341.907	342.197	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	342.197	342.439	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	342.439	342.653	_
gram@evg1967m	@evg1967m	342.653	342.867	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	342.867	343.081	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	343.081	343.295	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	343.295	343.509	_
gram@evg1967m	@evg1967m	343.509	343.723	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	343.723	343.937	_
gram@evg1967m	@evg1967m	343.937	344.151	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	344.151	344.283	_
gram@evg1967m	@evg1967m	344.283	345.065	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	345.065	345.323	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	345.323	345.484	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	345.484	345.645	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	345.645	345.806	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	345.806	345.967	_
gram@evg1967m	@evg1967m	345.967	346.132	Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	346.132	346.339	_
gram@evg1967m	@evg1967m	346.339	346.568	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	346.568	346.622	_
gram@evg1967m	@evg1967m	346.622	347.185	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	347.463	347.626	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	347.626	347.784	Degree=gram
gram@evg1967m	@evg1967m	347.784	348.01	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	348.01	348.337	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	348.337	348.611	Case=Acc
gram@evg1967m	@evg1967m	348.611	348.86	Degree=gram
gram@evg1967m	@evg1967m	348.86	349.473	Case=Acc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	349.473	349.748	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	349.748	350.225	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	351.193	351.535	_
gram@evg1967m	@evg1967m	351.535	351.784	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	351.784	351.932	_
gram@evg1967m	@evg1967m	351.932	352.172	Degree=gram
gram@evg1967m	@evg1967m	352.172	352.423	Degree=gram
gram@evg1967m	@evg1967m	352.423	352.674	Degree=gram
gram@evg1967m	@evg1967m	352.674	352.925	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	352.925	353.176	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	353.176	353.427	Degree=gram
gram@evg1967m	@evg1967m	353.427	353.678	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	353.678	353.776	_
gram@evg1967m	@evg1967m	353.776	354.186	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	354.761	355.254	_
gram@evg1967m	@evg1967m	355.254	355.575	_
gram@evg1967m	@evg1967m	355.575	355.669	_
gram@evg1967m	@evg1967m	355.669	355.733	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	355.733	355.82	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	355.82	356.007	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	356.007	356.163	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	356.163	357.019	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	357.019	357.522	_
gram@evg1967m	@evg1967m	357.522	357.887	Degree=gram
gram@evg1967m	@evg1967m	357.887	358.252	_
gram@evg1967m	@evg1967m	358.252	358.617	_
gram@evg1967m	@evg1967m	358.617	358.89	_
gram@evg1967m	@evg1967m	358.89	359.163	Case=Acc
gram@evg1967m	@evg1967m	359.163	359.436	Case=Acc
gram@evg1967m	@evg1967m	359.436	359.709	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	359.709	359.982	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	359.982	360.255	_
gram@evg1967m	@evg1967m	360.255	360.528	Degree=Cmp
gram@evg1967m	@evg1967m	360.528	360.802	Degree=gram
gram@evg1967m	@evg1967m	360.802	361.088	Degree=gram
gram@evg1967m	@evg1967m	361.088	361.484	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	362.169	362.323	_
gram@evg1967m	@evg1967m	362.323	363.025	Degree=gram
gram@evg1967m	@evg1967m	363.025	363.422	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	363.422	364.092	Degree=gram
gram@evg1967m	@evg1967m	364.092	364.245	_
gram@evg1967m	@evg1967m	364.245	364.513	Degree=gram
gram@evg1967m	@evg1967m	364.513	364.62	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	364.62	364.921	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@evg1967m	@evg1967m	364.921	365.117	_
gram@evg1967m	@evg1967m	365.117	365.25	Degree=gram
gram@evg1967m	@evg1967m	365.25	366.025	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	366.025	366.17	_
gram@evg1967m	@evg1967m	366.17	366.333	Degree=gram
gram@evg1967m	@evg1967m	366.333	366.914	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	366.914	367.344	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	369.002	369.533	_
gram@evg1967m	@evg1967m	369.533	370.643	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	370.643	370.935	_
gram@evg1967m	@evg1967m	373.123	373.291	_
gram@evg1967m	@evg1967m	373.291	373.459	Case=Acc
gram@evg1967m	@evg1967m	373.459	373.627	_
gram@evg1967m	@evg1967m	373.627	373.795	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	373.795	373.963	_
gram@evg1967m	@evg1967m	373.963	374.131	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	374.131	374.303	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	374.461	374.592	_
gram@evg1967m	@evg1967m	374.592	374.724	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	374.724	375.381	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	375.381	375.722	_
gram@evg1967m	@evg1967m	375.722	375.986	_
gram@evg1967m	@evg1967m	375.986	376.25	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	376.25	376.514	Degree=gram
gram@evg1967m	@evg1967m	376.514	376.778	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	376.778	376.911	_
gram@evg1967m	@evg1967m	376.911	377.309	Case=Gen
gram@evg1967m	@evg1967m	377.614	378.13	Degree=gram
gram@evg1967m	@evg1967m	378.13	378.377	Case=Gen|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	378.377	378.579	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	378.579	378.781	Degree=gram
gram@evg1967m	@evg1967m	378.781	378.983	_
gram@evg1967m	@evg1967m	378.983	379.185	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	379.185	379.387	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	379.387	379.589	Degree=gram
gram@evg1967m	@evg1967m	379.589	379.791	_
gram@evg1967m	@evg1967m	379.791	380.0	_
gram@evg1967m	@evg1967m	380.0	380.453	Degree=gram
gram@evg1967m	@evg1967m	380.453	380.617	_
gram@evg1967m	@evg1967m	380.617	380.813	Case=Nom|Number=Plur
gram@evg1967m	@evg1967m	381.151	381.504	Case=Nom|Number=Plur
gram@evg1967m	@evg1967m	381.504	381.857	_
gram@evg1967m	@evg1967m	381.857	382.21	Case=Nom|Degree=gram|Number=Plur
gram@evg1967m	@evg1967m	382.21	382.584	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@evg1967m	@evg1967m	382.584	382.749	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	382.749	383.134	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	383.134	383.415	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	383.415	384.158	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	386.54	386.764	_
gram@evg1967m	@evg1967m	386.764	387.234	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	387.234	387.528	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	387.528	387.803	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	387.803	388.078	_
gram@evg1967m	@evg1967m	388.078	388.557	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	388.557	389.063	_
gram@evg1967m	@evg1967m	389.063	389.702	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	389.702	389.989	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	389.989	390.068	_
gram@evg1967m	@evg1967m	390.068	390.24	_
gram@evg1967m	@evg1967m	390.24	390.412	_
gram@evg1967m	@evg1967m	390.412	390.586	Case=Loc|Gender=Masc|Number=Sing|Person=3
gram@evg1967m	@evg1967m	390.586	390.802	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	390.802	391.147	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	391.648	391.804	_
gram@evg1967m	@evg1967m	391.804	391.96	_
gram@evg1967m	@evg1967m	391.96	392.466	Case=Loc|Gender=Fem|Number=Sing|Person=3
gram@evg1967m	@evg1967m	392.466	392.702	_
gram@evg1967m	@evg1967m	392.702	392.916	_
gram@evg1967m	@evg1967m	392.916	393.174	_
gram@evg1967m	@evg1967m	393.174	393.397	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	393.397	393.998	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	394.749	394.925	Case=Gen
gram@evg1967m	@evg1967m	394.925	395.147	Degree=gram
gram@evg1967m	@evg1967m	395.147	395.297	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	395.297	395.683	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	396.156	396.25	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	396.25	396.37	_
gram@evg1967m	@evg1967m	396.37	396.68	Degree=gram
gram@evg1967m	@evg1967m	396.68	396.791	_
gram@evg1967m	@evg1967m	396.791	396.96	_
gram@evg1967m	@evg1967m	396.96	397.176	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	397.176	397.379	_
gram@evg1967m	@evg1967m	397.379	397.582	_
gram@evg1967m	@evg1967m	397.582	397.785	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	397.785	397.988	_
gram@evg1967m	@evg1967m	397.988	398.191	_
gram@evg1967m	@evg1967m	398.191	398.394	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	398.394	398.597	_
gram@evg1967m	@evg1967m	398.597	398.8	_
gram@evg1967m	@evg1967m	398.8	399.003	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	399.003	399.206	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	399.206	399.409	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	399.409	399.615	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	399.615	400.136	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	400.729	400.84	_
gram@evg1967m	@evg1967m	400.84	400.958	_
gram@evg1967m	@evg1967m	400.958	401.119	Case=Acc
gram@evg1967m	@evg1967m	401.119	401.254	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	401.254	401.896	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	401.896	402.112	Case=Nom|Number=Plur|Person=3
gram@evg1967m	@evg1967m	402.112	402.335	Case=Nom|Number=Plur
gram@evg1967m	@evg1967m	402.335	402.728	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	402.728	402.99	Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	402.99	403.252	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	404.076	404.243	_
gram@evg1967m	@evg1967m	404.243	405.049	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	405.049	405.818	_
gram@evg1967m	@evg1967m	405.818	406.058	Case=Nom|Number=Plur|Person=3
gram@evg1967m	@evg1967m	406.058	406.255	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	406.255	406.452	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	406.452	406.649	_
gram@evg1967m	@evg1967m	406.649	406.846	Case=Ins|Number=Sing|Person=2
gram@evg1967m	@evg1967m	406.846	407.043	_
gram@evg1967m	@evg1967m	407.043	407.24	Case=Loc|Gender=Masc
gram@evg1967m	@evg1967m	407.24	407.437	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	407.437	407.539	Degree=gram
gram@evg1967m	@evg1967m	407.539	407.633	_
gram@evg1967m	@evg1967m	407.633	407.863	Case=Gen|Number=Plur|Person=3
gram@evg1967m	@evg1967m	407.863	408.037	Case=Nom
gram@evg1967m	@evg1967m	408.037	408.211	_
gram@evg1967m	@evg1967m	408.211	408.386	Degree=gram
gram@evg1967m	@evg1967m	408.386	408.549	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	408.549	408.675	_
gram@evg1967m	@evg1967m	408.675	409.375	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	409.667	410.188	_
gram@evg1967m	@evg1967m	411.81	412.119	_
gram@evg1967m	@evg1967m	412.119	412.373	_
gram@evg1967m	@evg1967m	412.667	413.056	_
gram@evg1967m	@evg1967m	413.056	413.445	_
gram@evg1967m	@evg1967m	413.445	413.691	_
gram@evg1967m	@evg1967m	413.691	414.223	_
gram@evg1967m	@evg1967m	415.245	415.624	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	417.624	417.682	_
gram@evg1967m	@evg1967m	417.682	417.916	Case=Gen|Gender=Fem
gram@evg1967m	@evg1967m	417.916	418.194	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	418.194	418.392	Degree=gram
gram@evg1967m	@evg1967m	418.392	418.591	_
gram@evg1967m	@evg1967m	418.591	418.887	Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	418.887	418.99	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	418.99	419.181	Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	419.181	419.372	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	419.372	419.533	_
gram@evg1967m	@evg1967m	419.533	419.662	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
